LabelID,Name,CategoryID,LabelValue,WorkspaceCode,NewValue
9306128,CSIServerLinkNoConnectAppServer,6,ServerLink has lost the csiAppServer DCOM connection.,csi,サーバリンクは、csiAppServer DCOM接続を失いました。
9306129,CSIServerLinkReadOnlyProperty,6,This is a read-only property,csi,これは読取り専用プロパティです
9306130,CSIServerLinkNoSetNameObjRefNoName,6,Serverlink cannot set the name for the object reference.  No name was given,csi,サーバリンクは、オブジェクト参照に対する名前をセットできません。 名前は指定されませんでした
9306131,CSIServerLinkNoSetRevNoName,6,ServerLink could not set the revision.  No revision name given.,csi,サーバリンクは、リビジョンをセットできませんでした。 リビジョン名は指定されませんでした。
9306132,CSIServerLinkNoSetConLevelNoName,6,ServerLink could not set the level name on the container.  No name was given.,csi,サーバリンクは、コンテナ上にレベル名をセットできませんでした。 名前は指定されませんでした。
9306133,CSIServerLinkCListBadVariantType,6,Variant passed to CList object is of unknown type.,csi,CListオブジェクトに渡されたバリアントは、不明なタイプです。
9306134,CSIServerLinkVariantTypeNotSup,6,ServerLink cannot set the CList type to given type.  Variant type is not supported.,csi,サーバリンクは、CListタイプに指定タイプをセットできません。 バリアントタイプはサポートされていません。
9306135,CSIServerLinkBadIndexValue,6,ServerLink cannot return the CList item.  Invalid index value.,csi,サーバリンクは、Cリストアイテムを返すことができません。 インデックス値が無効です。
9306136,CSIServerLinkFailedOnGetLabel,6,ServerLink can not obtain label text with the specified label ID,csi,サーバリンクは、指定したラベルIDのラベルテキストを取得することはできません
9306137,CSIServerLinkFieldsHasReference,6,The service called %s cannot be removed because the client application still has references to the following %s fields named:,csi,呼出されたサービス%sを除去することはできません、クライアントアプリケーションは依然として次の名前の%sフィールドへの参照を含むためです:
9306138,CSIServerLinkFailRemoveService,6,ServerLink could not remove the service.,csi,サーバリンクは、サービスを除去できませんでした。
9306139,CSIServerLinkServiceHasReference,6,The service called %s cannot be removed because the client application still has references pointing to it.,csi,呼出されたサービス%sを除去することはできません、クライアントアプリケーションは依然としてそれへの参照を含むためです。
9306140,CSIServerLinkNoErrorHandlingBadValue,6,ServerLink cannot set the error handling.  Invalid value.,csi,サーバリンクは、エラー処理をセットできません。 値が無効です。
9306141,CSIServerLinkCaption,6,Serverlink error,csi,サーバリンクエラー
9306142,CSIServerLinkErrDlgNotFound,6,Failed to load error dialog,csi,エラーダイアログのロードに失敗しました
9306143,CSIServerLinkFieldDispatchIsNULL,6,Dispatch pointer is Null.,csi,発送ポインタがヌルです。
9306144,CSIServerLinkFieldFailGetUserDefined,6,Failed in calling csiAppServer GetUserDefinedFieldIds(),csi,csiAppServer GetUserDefinedFieldIds()の呼出しに失敗しました
9306145,CSIServerLinkFieldFailIsDerivedFrom,6,Failed in calling csiAppServer IsDerivedFrom(),csi,csiAppServer IsDerivedFrom()の呼出しに失敗しました
9306146,CSIServerLinkParentTypeIsNull,6,ParentType pointer is Null.,csi,親タイプポインタはヌルです。
9306147,9306147,6,ServerLink failed -- not enough memory.,csi,サーバリンクに失敗しました -- 十分なメモリがありません。
9306148,9306148,6,ServerLink failed to instantiate new field interface.,csi,サーバリンクは、新規フィールドインタフェースのインスタンス化に失敗しました。
9306149,CSIServerLinkFailGetFieldIdExpression,6,Failed in calling csiAppServer GetFieldExpression(),csi,csiAppServer GetFieldExpression()の呼出しに失敗しました
9306150,CSIServerLinkFieldExpressionIsNULL,6,Expression pointer is Null.,csi,式ポインタはヌルです。
9306151,CSIServerLinkFieldIdsIsNULL,6,ServerLink failed to instantiate new field interface.,csi,サーバリンクは、新規フィールドインタフェースのインスタンス化に失敗しました。
9306152,CSIServerLinkFailReuse,6,Failed in calling csiAppServer Reuse(),csi,csiAppServer Reuse()の呼出しに失敗しました
9306153,CSIServerLinkFieldFailIsChanged,6,Failed in calling csiAppServer IsChanged(),csi,csiAppServer IsChanged()の呼出しに失敗しました
9306154,uiToolTipStepName,6,Step name:,csi,ステップ名:
9306155,uiToolTipPathName,6,Path name:,csi,パス名:
9306156,uiMultipleToFromPathErr,6,Cannot add more than one path having the same To and From step,csi,同じ開始ステップと終了ステップを含む複数のパスを追加することはできません
9306157,VisualControlError,6,[Visual Control Error],csi,[ビジュアルコント役割エラー]
9306158,CSIServerLinkUseSystemLoginFail,6,Use system login failed either because Use system login flag is off or InSite user does not have right to use system login,csi,使用システムログインフラグがオフであるかまたはInSiteユーザがシステムログインを使用する権限がないため、システムログインの使用に失敗しました
9306159,CSIServerLinkFailReset,6,Failed in calling csiAppServer Reset(),csi,csiAppServer Reset()の呼出しに失敗しました
9306160,DBSync_NoUpdateControlRecordFound,6,DBSync could not find a record in the UpdateControl table,csi,DBSyncは、UpdateControlテーブルにおいて、レコードを見つけられませんでした
9306164,ToDoListItemRequiresApproval,6,,csi,
9306181,EscalationBriefDescription,6,Event escalated from Camstar Manufacturing NCR,csi,Camstar Manufacturing NCRからエスカレーションされたイベント
9306182,EscalationResolutionCode,6,. Mfg NCR Resolution Code =,csi,. Mfg NCRレゾリューションコード =
9306183,ApprovalWithoutSubstituteOption,6,Approval has been assigned to #ErrorMsg.Name.,csi,承認は、#ErrorMsg.Nameに割当てられました。
9306184,ApprovalWithSubstituteOption,6,Approval has been assigned to #ErrorMsg.Name. Approval is also allowed by members of role #ErrorMsg.Name2.,csi,承認は、#ErrorMsg.Nameに割当てられました。 承認はまた、役割#ErrorMsg.Name2のメンバにより許可されています。
10354689,CSIAcknowledgement,7,Acknowledgement,csi,確認
11403265,ServiceExecute,8,Execute,csi,実行
11403266,ServiceCreate,8,Add Service,csi,サービスを追加
11403267,DataView,8,View,csi,ビュー
11403268,DataChange,8,Change,csi,変更
11403269,DataDelete,8,Delete,csi,削除
11403270,MaintenanceNew,8,Add,csi,追加
11403271,MaintenanceDelete,8,Copy,csi,コピー
11403272,MaintenanceLoad,8,View,csi,ビュー
11403273,WriteToReadOnlyField,8,Write attempted to read-only field,csi,読取り専用フィールドに書込みしようとしました
13369344,Freeze,8,Lock,csi,ロック
13369345,UnFreeze,8,UnLock,csi,ロック解除
13369346,FieldWriteAccessDenied,8,Write access denied on field #ErrorMsg.FieldName,csi,フィールド#ErrorMsg.FieldNameで、書込みアクセスが拒否されました
13369347,FieldReadAccessDenied,8,Read access denied on field #ErrorMsg.FieldName,csi,フィールド#ErrorMsg.FieldNameで読取りアクセスが拒否されました
13369348,DispatchOverride,8,Dispatch Override,csi,発送オーバライド
13369349,DownloadExport,8,Download Export,csi,ダウンロードエクスポート
13369350,UploadImport,8,Upload Import,csi,アップロードインポート
13369351,StopProcess,8,Stop Process,csi,プロセスを停止
13369352,ResumeProcess,8,Resume Process,csi,プロセスを再開
13369353,RestartProcess,8,Restart Process,csi,プロセスをリスタート
13369354,AuthorizationRequiredForService,8,"The user ""#ErrorMsg.Name"" is not authorized to perform the service ""#ErrorMsg.CDOTypeName""",csi,"ユーザ""#ErrorMsg.Name""は、サービス""#ErrorMsg.CDOTypeName""を実行する権限がありません"
13500416,CSIReject,10,Reject,csi,Reject
13500417,NoSuchMethod,10,No Such Method,csi,そのような方法はありません
13500418,BadFieldData,10,Bad Field Data,csi,不正なフィールドデータ
13500419,BadFieldType,10,Bad Field Type,csi,不正なフィールドタイプ
13500420,ValidationFailed,10,Validation Failed,csi,検証に失敗しました
13500421,FieldValidationFailed,10,"Field Validation Failed on the Field ""#ErrorMsg.Name""",csi,"フィールド""#ErrorMsg.Name""で、フィールド検証に失敗しました"
13500422,ObjectValidationFailed,10,Object Validation Failed,csi,オブジェクト検証に失敗しました
13500423,InvalidFieldName,10,Invalid Field Name,csi,無効なフィールド名
13500424,InvalidFieldID,10,Invalid Field ID,csi,無効なフィールドID
13500425,InvalidUserNameOrPassword,10,Invalid username or password.,csi,無効なユーザ名またはパスワードです。
13500426,InvalidObjectName,10,Invalid Object Name,csi,無効なオブジェクト名
13500427,InvalidObjectID,10,Invalid Object ID,csi,無効なオブジェクトID
13500428,BadArgumentList,10,Bad Argument List,csi,不正な引数リスト
13500429,ContainerNotFound,10,Container not found.,csi,コンテナが見つかりません。
13500430,InvalidTransactionObject,10,Service object is not valid,csi,サービスオブジェクトは有効ではありません
13500431,FactoryNotFound,10,Factory not found,csi,工場が見つかりません
13500432,EmployeeNotFound,10,Employee not found,csi,従業員が見つかりません
13500433,UserNotFound,10,User not found,csi,ユーザが見つかりません
13500434,OperationNotFound,10,Operation not specified or not defined to the system.,csi,オペレーションが指定されていないか、システムに定義されていません。
13500435,ObjectNotFound,10,Object not found,csi,オブジェクトが見つかりません
13500436,StepNotFound,10,Step not found,csi,ステップが見つかりません
13500437,PathNotFound,10,No path was found that leads to the to step.,csi,ステップにつながるパスが見つかりませんでした。
13500438,HistoryMainlineNotFound,10,HistoryMainline not found,csi,履歴メインラインが見つかりません
13500439,ContainerStatusNotActive,10,"Container ""#ErrorMsg.Name"" is not active",csi,"コンテナ""#ErrorMsg.Name""は、アクティブではありません"
13500440,ContainerOnHold,10,"Container ""#ErrorMsg.Name"" is on hold",csi,"コンテナ""#ErrorMsg.Name""は、保留にされています"
13500441,ContainerInProcess,10,Move-in has already been performed for this operation.,csi,ムーブインは、このオペレーションに対して既に実行されています。
13500442,OperationNotUseQueue,10,Move-in is not required at this operation.,csi,ムーブインは、このオペレーションにおいて必要ではありません。
13500443,ContainerFactoryNotFound,10,Factory not found,csi,工場が見つかりません
13500444,ServiceFactoryDiffersContainer,10,Containers factory and transaction factory are different,csi,コンテナ工場およびトランザクション工場は異なります
13500445,OperationFailed,10,The operation failed,csi,オペレーションに失敗しました
13500446,InvalidParameter,10,A parameter passed into a method was invalid,csi,方法に渡されたパラメータは無効でした
13500447,InvalidToStep,10,There is no path to the target step.,csi,ターゲットステップへのパスがありません。
13500448,DuplicateContainerRef,10,"#ErrorMsg.Name2 ""#ErrorMsg.Name"" already exists.",csi,"#ErrorMsg.Name2 ""#ErrorMsg.Name""は、既に存在します。"
13500449,StepNotInWorkflow,10,The step is not in the workflow,csi,ステップは、ワークフロー内にありません
13500450,StepOperationMismatch,10,The step does not use the operation,csi,ステップは、オペレーションを使用しません
13500452,ContainerQtyisZero,10,"Container #ErrorMsg.Name"" has zero quantity",csi,"コンテナ#ErrorMsg.Name""は、ゼロ数量です"
13500453,ResourceNotInFactory,10,This Resource does not exist in this Factory,csi,このリソースは、この工場内に存在しません
13500454,UOMLevelMismatch,10,This UOM is not valid for this Container Level,csi,この測定単位は、このコンテナレベルに対して有効ではありません
13500455,RevisionNotActive,10,This revision of the object is not active,csi,このオブジェクトのリビジョンは、アクティブではありません
13500456,TransParamNotFound,10,The parameter could not be found at Transaction scope,csi,パラメータをトランザクション範囲において見つけることができませんでした
13500457,CLFParamNotFound,10,The parameter could not be found at CLF scope,csi,パラメータをCLF範囲において見つけることができませんでした
13500458,ExeParamNotFound,10,"The parameter ""#ErrorMsg.ParameterName"" could not be found at Execution scope in the Execution ""#ErrorMsg.FunctionName""",csi,"パラメータ""#ErrorMsg.ParameterName""を、実行""#ErrorMsg.FunctionName""における実行範囲において見つけることができませんでした"
13500459,ContainerAlreadyAssociated,10,Container is already associated with another (parent) container.,csi,コンテナは、既に別の(親)コンテナに関連しています。
13500460,CyclicContainerRelationshipNotAllowed,10,Associating this container would create a circular reference (parent to child to parent),csi,このコンテナを関連付けすると、循環参照を作成します(親から子、子から親)
13500461,MismatchedChildContainer,10,Mismatched child container,csi,一致していない子コンテナ
13500462,MismatchedCurrentStatus,10,"Current status for containers does not match, association is not allowed",csi,コンテナに対する現在のステータスが一致しません、関連性は許可されていません
13500463,ModifyCurrentStatusFailed,10,Attemp to modify the current status failed,csi,現在のステータスを修正しようとしましたが失敗しました
13500464,ParentOfContainerMustBeNull,10,This container already has another parent container. Use the disassociate transaction first.,csi,このコンテナは既に別の親コンテナを含んでいます。 最初に関連付け解除トランザクションを使用してください。
13500465,UpdateCrossReferencesFailed,10,Update of cross reference entries failed,csi,相互参照エントリの更新に失敗しました
13500466,ChildContainerNotFound,10,Expected child container was not found,csi,必要な子コンテナが見つかりませんでした
13500467,ContainerLevelNotFound,10,Container Level not specified or not defined to the system.,csi,コンテナレベルが指定されていないかまたは、システムに定義されていません。
13500468,InvalidChildContainerList,10,Expected child container list and found nothing,csi,子コンテナリストが必要ですが何も見つかりませんでした
13500469,ParentContainerNotFound,10,Specified parent container not found,csi,指定した親コンテナが見つかりません
13500470,InvalidExcludedOperation,10,A specified excluded operation for WIP messages was invalid,csi,WIPメッセージに対して指定された除外済みオペレーションは無効です
13500471,TransactionFailedRetry,10,Retry Transaction,csi,トランザクションにリトライ
13500472,QueryNotFound,10,Query name or ID not found,csi,クエリ名またはIDが見つかりません
13500473,DataSourceNameNotFound,10,Datasource name not found,csi,データソース名が見つかりません
13500474,SQLError,10,Failed to execute SQL statement,csi,SQLステートメントの実行に失敗しました
13500475,InvalidName,10,Invalid query name,csi,無効なクエリ名
13500476,DuplicateName,10,"""#ErrorMsg.Name"" is not unique within #ErrorMsg.CDOTypeName, it conflicts with instance #ErrorMsg.CDOID",csi,"""#ErrorMsg.Name""は、#ErrorMsg.CDOTypeName内において一意ではなく、インスタンス#ErrorMsg.CDOIDと競合します"
13500477,GeneralIntegrityFailure,10,General Data Integrity Failure,csi,一般データインテグリティ故障
13500478,InvalidContainerList,10,Specified container list is not vaild,csi,指定したコンテナリストは、有効ではありません
13500479,WIPMsgMgrNotFound,10,WIPMsgMgr CDO was not found in the current transaction,csi,WIPMsgMgr CDOが、現在のトランザクションにおいて見つかりませんでした
13500480,ContainerInProcessNotSet,10,Move-in is required at this operation.,csi,ムーブインは、このオペレーションにおいて必要です。
13500481,NotContainersCurrentStep,10,The Specified Step does not agree with the Containers Current Step.,csi,指定したステップは、コンテナ現在のステップに一致しません。
13500482,NoChangesMade,10,There were no changes made by this transaction.,csi,このトランザクションによる変更はありません。
13500483,InvalidNewValue,10,The new value is invalid.,csi,新規値が無効です。
13500484,WIPDetailNotFound,10,WIP Message Maintainance Detail CDO not found in expected location,csi,WIPメッセージ保守詳細CDOが、予想されるロケーションで見つかりません
13500485,CSIDataServerMissingRevisionID,10,The DataServer is missing the Revision ID,csi,データサーバにリビジョンIDがありません
13500486,CSIDataServerMissingRORField,10,The DataServer has detected a missing Rev of Record field,csi,データサーバは、レコードのリビジョンフィールドが不足していることを検出しました
13500487,FromCDONotFound,10,The from object was not found,csi,開始オブジェクトが見つかりませんでした
13500488,ToCDONotFound,10,The to cod was not found,csi,終了CDOが見つかりませんでした
13500489,FromListFieldNotFound,10,The from list field was not found on the from cdo,csi,開始リストフィールドが、開始cdoで見つかりませんでした
13500490,ToListFieldNotFound,10,The to list field was not found on the to cdo,csi,終了リストフィールドが終了CDOで見つかりませんでした
13500491,FromListFieldNotObjectList,10,From list is not a list of objects,csi,開始リストは、オペレーションのリストではありません
13500492,ToListFieldNotObjectList,10,To list is not a list of objects,csi,終了リストは、オブジェクトのリストではありません
13500493,SubEntityFieldNotFound,10,The subentity was not found on the list item object,csi,サブエンティティが、リストアイテムオブジェクトで見つかりませんでした
13500494,SubEntityFieldNotObject,10,The Subentity field specified is not an object,csi,指定したサブエンティティフィールドがオブジェクトではありません
13500495,FieldNameIsRequired,10,Field name is required.,csi,フィールド名が必要です。
13500496,ParentCDOIsRequired,10,"A value for ""#ErrorMsg.Field1Name"" is required to evaluate ""#ErrorMsg.Field2Name"".",csi,"""#ErrorMsg.Field1Name"" に対する値が、""#ErrorMsg.Field2Name""を評価するためには必要です。"
13500497,CDORefFieldNotFound,10,CDO reference field was not found.,csi,CDO参照フィールドが見つかりませんでした。
13500498,CDOTypeNameFieldNotFound,10,CDO type name field was not found,csi,CDOタイプ名フィールドが見つかりませんでした
13500499,CopyFromObjectNotFound,10,The copy from entitiy was not found.,csi,エンティティからのコピーが見つかりませんでした。
13500500,FieldIsNotAnObjRef,10,"The field ""#ErrorMsg.Name"" is not defined as an object ref.",csi,"フィールド""#ErrorMsg.Name""は、オブジェクト参照として定義されていません。"
13500501,StartEndDateMismatch,10,Start date must come before End date unless both are blank,csi,両方が空白である場合を除き、開始日は終了日より前でなければなりません
13500502,FieldNotFoundInTransaction,10,"The field ""#ErrorMsg.Name"" does not exist in this transaction.",csi,"フィールド""#ErrorMsg.Name""は、このトランザクション内に存在しません。"
13500503,ObjectToDeleteNotFound,10,The object to be deleted does not exist.,csi,削除されるオブジェクトは存在しません。
13500504,ListFieldNotFound,10,"The specified List field: ""#ErrorMsg.ListFieldName""  was not found",csi,"指定したリストフィールド: ""#ErrorMsg.ListFieldName""が見つかりませんでした"
13500505,FieldNotAListField,10,"The field: ""#ErrorMsg.ListFieldName"" is not a list field",csi,"フィールド: ""#ErrorMsg.ListFieldName""は、リストフィールドではありません"
13500506,AddItemFailed,10,Addition of item to list failed.,csi,リストへのアイテムの追加に失敗しました。
13500507,ItemNotFoundInList,10,The specified item was not found in the list.,csi,指定したアイテムがリスト内で見つかりませんでした。
13500508,MaintInProgressCloseFirst,10,A maintenance is already in progress.  It must be closed before starting a new maintenance.,csi,保守は既に進行中です。 新規保守を開始する前にそれを閉じなければなりません。
13500509,CDOTypeIDFieldNotFound,10,CDO type ID field was not found.,csi,CDOタイプIDフィールドが見つかりませんでした。
13500510,DeleteItemFailed,10,Item in list could not be deleted,csi,リスト内のアイテムを削除できませんでした
13500511,RemoveItemFailed,10,Item in list could not be removed,csi,リスト内のアイテムを除去できませんでした
13500512,ItemNotInList,10,OBSMSG:The item was not found in the specified list,csi,OBSMSG:アイテムが指定したリスト内で見つかりません
13500513,RevisionBaseRequired,10,Operation only valid on objects derived from RevisionBase,csi,オペレーションは、RevisionBaseから派生したオブジェクト上でのみ有効です
13500514,ThruputQtyNotBalanced,10,The amount to Thruput can not exceed the container's quantity.,csi,スループットへの量が、コンテナの数量を超えてはいけません。
13500515,InvalidEventName,10,"The method ""#ErrorMsg.Name"" is not defined for CDO ""#ErrorMsg.CDOTypeName""..",csi,"方法""#ErrorMsg.Name""は、CDO""#ErrorMsg.CDOTypeName""に対して定義されていません"
13500516,InvalidParentChanges,10,The ParentChanges object does not exist.,csi,ParentChangesオブジェクトは存在しません。
13500517,InvalidRevOfRcd,10,The current Revision of Record does not exist.,csi,現在のレコードのリビジョンが存在しません。
13500518,IsChangedTrue,10,Current object have been modified.  Save or Execute,csi,現在のオブジェクトは修正されていません。 保存するか実行してください
13500519,ObjectToChangeNotSet,10,You need to set ObjectToChange,csi,ObjectToChangeをセットする必要があります
13500520,PerformOperationFailed,10,There was a problem invoking the Perform operation.,csi,実行オペレーションの呼出しで問題がありました。
13500521,InvalidExecuteName,10,The execute type does not exist.,csi,実行タイプが存在しません。
13500522,ExecuteOperationFailed,10,The execute operation failed for the current object.,csi,現在のオブジェクトに対する実行オペレーションに失敗しました。
13500523,CloneOperationFailed,10,Unable to clone the specified object,csi,指定したオブジェクトをクローンできません
13500524,FieldIsNotAList,10,OBSMSG:The field specified is not defined as a list.,csi,OBSMSG:指定したフィールドは、リストとして定義されていません。
13500525,ResourceNotFound,10,The resource specified is not defined.,csi,指定したリソースは定義されていません。
13500526,ObjectGroupNotFound,10,The specified object group is not defined.,csi,指定したオブジェクトグループは定義されていません。
13500527,ResourceGroupNotFound,10,The specified resource group is not defined.,csi,指定したリソースグループは定義されていません。
13500529,CantDeleteRevOfRcd,10,Deletion of the Revision of Record is not allowed.,csi,レコードのリビジョンの削除は許可されていません。
13500530,RevOfRecNotAllowed,10,Revision-of-Record not allowed,csi,レコードのリビジョンは許可されていません
13500531,RevOfRecRequired,10,Revision-of-Record required,csi,レコードのリビジョンが必要です
13500532,NotCorrectRevOfRec,10,Value of Is-Revision-of-Record not correct,csi,レコードのリビジョンの値が正しくありません
13500533,WrongDataType,10,Wrong data type,csi,不正なデータタイプ
13500534,CreateObjectRefFailed,10,The creation of an object reference object failed.,csi,オブジェクト参照オブジェクトの作成に失敗しました。
13500535,CreateOperationFailed,10,Create Operation Failed,csi,作成オペレーションに失敗しました
13500536,CrossRefsGetInvalidContainer,10,Cross Refs Get Invalid Container,csi,相互参照は無効なコンテナを取得します
13500537,DefaultPathNotFound,10,Default Path Not Found,csi,デフォルトパスが見つかりません
13500538,DisassociateAllOperationFailed,10,DisassociateAll Operation Failed,csi,すべてを関連付け解除オペレーションに失敗しました
13500539,DisassociateChildContainerOperationFailed,10,Disassociate Child Container Operation Failed,csi,子コンテナの関連付け解除オペレーションに失敗しました
13500540,FailToGetCurrentCrossRefs,10,Failed To Get Current Cross Refs,csi,現在の相互参照を取得するのに失敗しました
13500541,InquiryObjectNotValid,10,Inquiry Object Not Valid,csi,有効でない問合せオブジェクト
13500542,InvalidDataObject,10,Invalid Data Object,csi,無効なデータオブジェクト
13500543,InvalidObjRef,10,Invalid Object Reference,csi,無効なオブジェクト参照
13500544,InvalidObjRefField,10,Invalid Object Reference Field,csi,無効なオブジェクト参照フィールド
13500545,InvalidObjRefListPtr,10,Invalid Object Reference List,csi,無効なオブジェクト参照リスト
13500546,InvalidParamContext,10,Invalid Param Context,csi,無効なパラメータコンテキスト
13500547,NotValidChildContainer,10,Not Valid Child Container,csi,有効な子コンテナではありません
13500548,NotValidPath,10,The specified path does not originate in the current step.,csi,指定したパスは、現在のステップにおいて指定されていません。
13500549,InvalidVTValue,10,Invalid VT Value,csi,無効なVT値
13500550,FailedToGetArrayPtr,10,Failed To Get Array Ptr,csi,配列をPtrにすることに失敗しました
13500551,BadArrayPointer,10,Bad Array Pointer,csi,不正な配列ポインタ
13500552,InvalidSafeArrayLBound,10,Invalid SafeArray Lower Bound,csi,無効なSafeArray下限
13500553,InvalidSafeArrayUBound,10,Invalid SafeArray Upper Bound,csi,無効なSafeArray上限
13500554,FailedToCreateSafeArray,10,Failed To Create SafeArray,csi,SafeArrayの作成に失敗しました
13500555,SafeArrayUnaccessDataFailed,10,SafeArray Unaccess Data Failed,csi,SafeArrayはデータへのアクセス解除に失敗しました
13500556,InvalidSessionPtr,10,Invalid Session Ptr,csi,無効なPtr
13500557,BadSessionID,10,Bad Session ID,csi,不正なセッションID
13500558,InvalidIcsiDataQueryPtr,10,Invalid IcsiDataQueryPtr,csi,無効なIcsiDataQueryPtr
13500559,InvalidQueryName,10,Invalid Query Name,csi,無効なクエリ名
13500560,InvalidColumnName,10,Invalid Column Name,csi,無効な列名
13500561,GetQueryByNameFailed,10,Get Query By Name Failed,csi,名前によるクエリを取得は失敗しました
13500562,ColNameUndefinedInQuery,10,Column Name Undefined In Query,csi,クエリ内で未定義の列名
13500563,SafeArrayAccessDataFailed,10,SafeArray Access Data Failed,csi,SafeArrayはデータへのアクセスに失敗しました
13500564,OutOfMemory,10,Out Of Memory,csi,メモリが不足しています
13500565,SafeArrayCopyFailed,10,SafeArray Copy Failed,csi,SafeArrayはコピーに失敗しました
13500566,WIPMsgFieldNotFound,10,WIP Message Field Not Found,csi,WIPメッセージフィールドが見つかりません
13500567,InvalidWIPCriteria,10,Invalid WIP Criteria,csi,無効なWIP基準
13500568,InvalidWIPMsgDetailsField,10,Invalid WIP Message Details Field,csi,無効なWIPメッセージ詳細フィールド
13500569,FieldNotFoundInTrans,10,OBSMSG:Field Not Found In Transaction,csi,OBSMSG:トランザクション内でフィールドが見つかりません
13500570,InvalidFieldAccessorPtr,10,Invalid Field Accessor Pointer,csi,無効なフィールドアクセサポインタ
13500571,VariableNotFoundInCLFContext,10,Variable not found in CLF context.,csi,CLFコンテキストにおいて、変数が見つかりません。
13500572,StepNameNotFound,10,Step name not found in list of steps.,csi,ステップ名が、リストのステップ内で見つかりません。
13500573,StepNameNotSpecified,10,"Step name was not supplied, but is required to complete this function.",csi,ステップ名が入力されませんでしたが、この機能を完了するには必要です。
13500574,BaseToChangeRequired,10,The field BaseToChange must be supplied for this function.,csi,フィールドBaseToChangeを、この関数に対して入力しなければなりません。
13500575,VariableNotFoundInEXEContext,10,Variable not found in Execution context.,csi,実行コンテキストにおいて、変数が見つかりません。
13500576,VariableNotFoundInTXNContext,10,Variable not found in Transaction context.,csi,トランザクションコンテキストにおいて、変数が見つかりません。
13500577,MissingSpec,10,"A Spec is required, but was not supplied, or not defined to the system.",csi,仕様が必要ですが、提供されませんでした、またはシステムに定義されていません。
13500578,MissingWorkflow,10,"A Workflow is required, but was not supplied, or not defined to the system.",csi,ワークフローは必要ですが、供給されませんでした、またはシステムに定義されていません。
13500579,ChangeQtyNotBalanced,10,ChangeQtyNotBalanced,csi,ChangeQtyNotBalanced
13500580,ContainerMustBeBottomLevel,10,Container must be bottom level,csi,コンテナはボトムレベルでなければなりません
13500581,InvalidTransactionName,10,The transaction name specified does not exist.,csi,指定したトランザクション名が存在しません。
13500582,InvalidTransactionId,10,The transaction ID specified does not exist.,csi,指定したトランザクションIDが存在しません。
13500583,StepNameAlreadyExists,10,The step name already exists in this workflow.,csi,ステップ名は、このワークフローに既に存在します。
13500584,MissingFromStep,10,"The From Step is required, but was not supplied, or not defined to the system.",csi,開始ステップが必要ですが、入力されていないか、またはシステムに定義されていません。
13500585,MissingToStep,10,"The To Step is required, but was not supplied, or not defined to the system.",csi,終了ステップが必要ですが、入力されなかったか、またはシステムに定義されていません。
13500586,PathNameAlreadyExists,10,The path name already exists in this step.,csi,パス名は、このステップ内に既に存在します。
13500587,ChangeTypeFailed,10,Could not Convert Variant To requested type,csi,バリアントを要求されたタイプに変換できませんでした
13500588,ValueToTranslateNotFound,10,Could not find the value to translate in the source list,csi,ソースリスト内で変換する値を見つけられませんでした
13500589,CantDeleteDefaultPath,10,Unable to determine a new default path.  Default path not deleted.,csi,新規デフォルトパスを決定できません。 デフォルトパスは削除されていません。
13500590,FieldValuesDoNotCoexist,10,"Fields ""#ErrorMsg.Field1Name"" and ""#ErrorMsg.Field2Name"" must both be entered or left blank.",csi,"フィールド""#ErrorMsg.Field1Name""および""#ErrorMsg.Field2Name""は、両方とも入力するか空のままでなければなりません。"
13500591,AllCDOsMustBeAtSameTxn,10,At least one item from the original transaction has not been reversed back to this point.,csi,元のトランザクションから少なくとも1つのアイテムがこの点に戻されていません。
13500592,ContainerIsAlreadyScrapped,10,This container has already been scrapped.,csi,このコンテナは、既にスクラップにされています。
13500593,ProductNotFound,10,Product not specified or not defined to the system.,csi,製品は指定されていないかまたはシステムに定義されていません。
13500594,ReasonCodeNotFound,10,Reason code not specified or not defined to the system.,csi,理由コードは指定されていないかまたはシステムに定義されていません。
13500595,AQtyIsRequired,10,A Quantity must be entered for this transaction.,csi,このトランザクションには、数量を入力しなければなりません。
13500596,ContainerStatusNotOpen,10,Container is not open.,csi,コンテナは開いていません。
13500597,RequiredFieldInput,10,"Field ""#ErrorMsg.FieldLabel"" requires input.",csi,"フィールド""ErrorMsg.FieldLabel""は、入力が必要です。"
13500598,RequiredFieldValue,10,"Field ""#ErrorMsg.FieldLabel"" of CDO type ""#ErrorMsg.CDOTypeName"" instance #ErrorMsg.InstanceId Requires a Value",csi,"CDOタイプ""#ErrorMsg.CDOTypeName""インスタンス#ErrorMsg.InstanceIdのフィールド""#ErrorMsg.FieldLabel""は値を必要とします"
13500599,CombiningContainersWithQty,10,Cannot combine child containers -- already combining quantity,csi,子コンテナを組合せることはできません -- 既に数量が組合されています
13500600,CombiningQtyWithContainers,10,Cannot combine quantity -- already combining child containers,csi,数量を組合せることはできません -- 既に子コンテナが組合されています
13500601,CombiningUnspecifiedQuantity,10,Some quantity must be specified in order for Combine to proceed,csi,組合せを進めるために、幾つかの数量を指定しなければなりません
13500602,CombiningNoContainers,10,No containers specified to be combined,csi,組合せるコンテナは指定されていません
13500603,CombineAllAmbiguous,10,No containers or quantity should be specified when using the CombineAllQty flag,csi,CombineAllQtyフラグ使用時に、コンテナまたは品質を指定してはいけません
